MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.4545195,-122.2849169,129.63571977236307,33.279064,0.1,309.62585,1626729212000
Fix,GT,37.4547105,-122.2852064,128.90076648129386,33.216278,0.1,309.43066,1626729213000
Fix,GT,37.4549005,-122.2854956,128.18372863904713,33.06904,0.1,309.4657,1626729214000
Fix,GT,37.4550894,-122.285783,127.44871106952428,32.861423,0.1,309.46777,1626729215000
Fix,GT,37.4552777,-122.2860688,126.70373306931182,32.744057,0.099,309.5056,1626729216000
Fix,GT,37.4554656,-122.2863534,125.96070540120104,32.67395,0.1,309.56726,1626729217000
Fix,GT,37.4556531,-122.2866377,125.1727149996704,32.607254,0.1,309.48892,1626729218000
Fix,GT,37.4558413,-122.2869213,124.37974292282529,32.756207,0.1,309.9693,1626729219000
Fix,GT,37.4560345,-122.2872024,123.66877413962246,32.895443,0.1,311.39526,1626729220000
Fix,GT,37.4562345,-122.287477,123.1278369208062,32.939606,0.1,313.47803,1626729221000
Fix,GT,37.4564423,-122.2877423,122.78791908729497,32.895435,0.1,315.54657,1626729222000
Fix,GT,37.4566583,-122.2879971,122.58193545440211,32.962795,0.1,317.83795,1626729223000
Fix,GT,37.4568827,-122.2882427,122.483999001869,33.14329,0.1,320.07504,1626729224000
Fix,GT,37.4571152,-122.2884786,122.55605675930624,33.23764,0.1,321.95984,1626729225000
Fix,GT,37.4573541,-122.2887049,122.799142345991,33.19963,0.1,323.77164,1626729226000
Fix,GT,37.4575986,-122.2889203,123.21516291632967,33.170456,0.1,326.123,1626729227000
Fix,GT,37.4578495,-122.2891242,123.73621279350482,33.19148,0.1,328.02655,1626729228000
Fix,GT,37.4581061,-122.2893164,124.42123796474375,33.148335,0.1,330.32898,1626729229000
Fix,GT,37.4583682,-122.2894941,125.05422434971948,32.99919,0.1,332.6825,1626729230000
Fix,GT,37.4586338,-122.289659,125.75023092723988,32.79146,0.099,334.55298,1626729231000
Fix,GT,37.4589019,-122.2898111,126.42622298790188,32.564537,0.1,336.8541,1626729232000
Fix,GT,37.4591729,-122.289949,127.1192286310878,32.358246,0.1,338.81787,1626729233000
Fix,GT,37.4594462,-122.2900755,127.72520346875793,32.361404,0.1,340.58853,1626729234000
Fix,GT,37.4597228,-122.2901916,128.3882168630222,32.387947,0.1,342.43582,1626729235000
Fix,GT,37.4600024,-122.2902948,129.02027242778524,32.2944,0.1,344.69446,1626729236000
Fix,GT,37.4602833,-122.2903846,129.62643144268355,31.998194,0.099,346.9335,1626729237000
Fix,GT,37.4605639,-122.29046,130.39922142041615,31.69708,0.1,349.06915,1626729238000
Fix,GT,37.460845,-122.2905203,131.0212157799606,31.686369,0.1,351.09695,1626729239000
Fix,GT,37.4611273,-122.2905697,131.68019979527804,31.476156,0.1,353.30405,1626729240000
Fix,GT,37.4614074,-122.2906028,132.2962350446824,31.061834,0.1,355.52097,1626729241000
Fix,GT,37.4616866,-122.2906271,132.97123072900715,31.133593,0.1,356.5666,1626729242000
Fix,GT,37.4619678,-122.2906433,133.70927963863315,31.43954,0.1,357.72525,1626729243000
Fix,GT,37.4622524,-122.2906541,134.42221712651383,31.757147,0.1,358.72977,1626729244000
Fix,GT,37.4625406,-122.2906584,135.06917920910658,32.24167,0.099,359.6358,1626729245000
Fix,GT,37.4628334,-122.2906593,135.67622921555582,32.693012,0.1,359.9153,1626729246000
Fix,GT,37.4631269,-122.2906572,136.31020796098932,32.385384,0.1,0.5165405,1626729247000
Fix,GT,37.4634178,-122.2906544,136.96326140825636,32.133053,0.1,0.19302368,1626729248000
Fix,GT,37.4637047,-122.2906535,137.79528537122928,31.578888,0.1,359.92926,1626729249000
Fix,GT,37.4639876,-122.2906568,138.57424892058714,31.221127,0.1,358.9863,1626729250000
Fix,GT,37.4642672,-122.2906668,139.09516727878434,30.868662,0.1,357.67557,1626729251000
Fix,GT,37.4645437,-122.2906843,139.53015144596924,30.646435,0.1,356.6439,1626729252000
Fix,GT,37.4648181,-122.2907074,139.96015012640623,30.378958,0.1,355.64673,1626729253000
Fix,GT,37.4650892,-122.2907375,140.33911917600153,29.98339,0.1,353.8748,1626729254000
Fix,GT,37.4653551,-122.2907793,140.6751028042147,29.465197,0.1,351.81284,1626729255000
Fix,GT,37.4656149,-122.2908303,140.9230268997969,28.924072,0.1,350.54404,1626729256000
Fix,GT,37.4658694,-122.2908849,141.2540828893294,28.397987,0.1,350.23868,1626729257000
Fix,GT,37.4661192,-122.2909383,141.55608426399064,27.83746,0.1,350.32794,1626729258000
Fix,GT,37.4663635,-122.2909913,141.8981021527897,27.201714,0.1,349.99097,1626729259000
Fix,GT,37.4666008,-122.291047,142.26905696358952,26.328163,0.1,348.8234,1626729260000
Fix,GT,37.4668284,-122.2911071,142.47600659822675,25.292048,0.1,347.49432,1626729261000
Fix,GT,37.4670457,-122.2911705,142.3958761668913,24.139673,0.1,346.35162,1626729262000
Fix,GT,37.4672507,-122.2912356,142.07189469832298,22.790144,0.1,345.36682,1626729263000
Fix,GT,37.4674432,-122.2913009,141.52077484368763,21.527317,0.1,344.4155,1626729264000
Fix,GT,37.4676253,-122.2913673,140.9688471750468,20.555874,0.1,343.24542,1626729265000
Fix,GT,37.467797,-122.2914362,140.31575807800704,19.396969,0.1,341.27368,1626729266000
Fix,GT,37.4679564,-122.2915078,139.47669414714866,18.201723,0.1,339.569,1626729267000
Fix,GT,37.4681044,-122.2915775,138.59469159559697,16.889854,0.1,339.6955,1626729268000
Fix,GT,37.4682414,-122.2916383,137.71169587656854,15.354414,0.1,341.01968,1626729269000
Fix,GT,37.4683663,-122.2916898,136.8827381852479,13.811955,0.1,342.06046,1626729270000
Fix,GT,37.4684771,-122.2917339,136.28484847665626,11.919625,0.099,342.40845,1626729271000
Fix,GT,37.4685707,-122.2917708,135.9029273741606,9.79769,0.1,342.27545,1626729272000
Fix,GT,37.4686428,-122.291803,135.75096757046646,6.9289145,0.1,339.00668,1626729273000
Fix,GT,37.4686858,-122.2918281,135.67797986780013,3.6040406,0.099,334.32516,1626729274000
Fix,GT,37.4687043,-122.2918411,135.64700973735097,1.398167,0.1,331.67474,1626729275000
Fix,GT,37.4687101,-122.2918454,135.64400366352126,0.2064723,0.1,330.80005,1626729276000
Fix,GT,37.4687104,-122.2918458,135.63599693671893,0.04567198,0.099,330.73636,1626729277000
Fix,GT,37.4687108,-122.2918461,135.63599693671893,0.02363378,0.1,330.672,1626729278000
Fix,GT,37.4687128,-122.2918476,135.62099020843,0.8933353,0.1,330.3268,1626729279000
Fix,GT,37.4687301,-122.2918624,135.61400854716007,3.687793,0.1,326.76526,1626729280000
Fix,GT,37.4687623,-122.2919002,135.66112091665715,5.7068324,0.1,315.15964,1626729281000
Fix,GT,37.46879,-122.2919626,135.89504107193372,6.8215494,0.1,294.3172,1626729282000
Fix,GT,37.4687959,-122.2920447,136.06802351160556,7.709793,0.1,268.78168,1626729283000
Fix,GT,37.4687732,-122.2921338,136.07199383202754,8.939099,0.1,246.15103,1626729284000
Fix,GT,37.4687223,-122.2922254,136.0880100721591,10.798191,0.1,231.03226,1626729285000
Fix,GT,37.4686484,-122.2923199,136.0709891530862,12.556819,0.1,223.50734,1626729286000
Fix,GT,37.468562,-122.2924202,136.01996893641774,13.437319,0.1,222.53833,1626729287000
Fix,GT,37.4684742,-122.292526,135.83991567912864,13.552709,0.1,224.85098,1626729288000
Fix,GT,37.4683895,-122.2926363,135.53786787184703,13.580385,0.1,227.05084,1626729289000
Fix,GT,37.4683082,-122.2927523,135.11885173364124,13.651872,0.1,229.25903,1626729290000
Fix,GT,37.468229,-122.2928649,134.6308194813612,12.611688,0.1,227.23035,1626729291000
Fix,GT,37.468153,-122.2929615,134.07480742501303,11.542399,0.1,224.63655,1626729292000
Fix,GT,37.4680837,-122.2930477,133.4867840452641,10.303161,0.1,225.19371,1626729293000
Fix,GT,37.4680231,-122.2931338,132.89978684687034,10.009499,0.099,230.89784,1626729294000
Fix,GT,37.4679783,-122.2932263,132.22975744779242,9.218204,0.099,243.3292,1626729295000
Fix,GT,37.4679602,-122.2933245,131.3146332059335,8.812294,0.1,264.31946,1626729296000
Fix,GT,37.4679789,-122.2934221,130.76493100597708,9.31097,0.1,291.47012,1626729297000
Fix,GT,37.468031,-122.2935157,130.68099976901803,11.131232,0.1,309.48962,1626729298000
Fix,GT,37.4681081,-122.2936125,130.7390285374031,13.1502075,0.1,316.39825,1626729299000
Fix,GT,37.4682019,-122.2937208,130.87802596790016,15.038432,0.1,317.2914,1626729300000
Fix,GT,37.4683054,-122.2938386,131.15914731835014,15.931634,0.1,317.97028,1626729301000
Fix,GT,37.4684129,-122.2939577,131.67319766420988,15.774458,0.1,318.67105,1626729302000
Fix,GT,37.4685189,-122.2940715,132.31323055554552,15.192738,0.1,319.80753,1626729303000
Fix,GT,37.4686249,-122.2941741,133.00124056697123,14.562809,0.1,324.64883,1626729304000
Fix,GT,37.4687365,-122.2942498,133.78029672306778,13.677822,0.1,337.27954,1626729305000
Fix,GT,37.4688519,-122.2942839,134.6403247667402,12.894728,0.1,352.91132,1626729306000
Fix,GT,37.4689661,-122.2942759,135.54228048622656,12.750464,0.1,9.454041,1626729307000
Fix,GT,37.4690741,-122.2942268,136.36829110472274,12.945411,0.1,26.114258,1626729308000
Fix,GT,37.4691687,-122.2941399,137.18827895516714,13.247167,0.1,42.17108,1626729309000
Fix,GT,37.4692432,-122.2940217,138.0162882675794,13.5630455,0.1,57.668518,1626729310000
Fix,GT,37.4692891,-122.293879,138.8722506693723,13.836226,0.099,74.67273,1626729311000
Fix,GT,37.4692986,-122.2937232,139.72128812477783,13.932454,0.1,92.81082,1626729312000
Fix,GT,37.4692689,-122.2935712,140.52623853246033,14.015542,0.1,110.83612,1626729313000
Fix,GT,37.4692032,-122.2934343,141.23921991754884,14.51601,0.1,127.44037,1626729314000
Fix,GT,37.4691096,-122.2933135,141.80716739095,15.456305,0.1,137.14099,1626729315000
Fix,GT,37.4690011,-122.2931933,142.31314788502664,16.714733,0.1,138.87985,1626729316000
Fix,GT,37.4688818,-122.293066,142.77314452500642,18.034668,0.1,140.05667,1626729317000
Fix,GT,37.4687506,-122.2929339,143.1190540849883,19.362604,0.1,142.15814,1626729318000
Fix,GT,37.468605,-122.2927986,143.076929996524,20.860252,0.1,144.42612,1626729319000
Fix,GT,37.4684449,-122.2926622,142.92893202303375,22.028185,0.1,146.86081,1626729320000
Fix,GT,37.4682715,-122.2925281,142.75091352868083,23.215271,0.1,149.45447,1626729321000
Fix,GT,37.4680844,-122.2923975,142.54092264921752,24.222357,0.1,151.88025,1626729322000
Fix,GT,37.4678872,-122.2922702,142.29895269359463,24.963713,0.099,153.34558,1626729323000
Fix,GT,37.4676817,-122.2921455,142.11588201498986,25.74208,0.1,154.59253,1626729324000
Fix,GT,37.4674655,-122.2920203,141.89689731002738,27.467033,0.1,155.63477,1626729325000
Fix,GT,37.4672349,-122.291891,141.59791311226343,28.50505,0.099,156.0763,1626729326000
Fix,GT,37.4669973,-122.2917626,141.42193066975335,28.843542,0.1,157.42151,1626729327000
Fix,GT,37.4667526,-122.2916408,141.1899066309987,29.607285,0.1,159.12323,1626729328000
Fix,GT,37.4664987,-122.291526,140.90993414250434,30.308832,0.1,160.89526,1626729329000
Fix,GT,37.4662364,-122.2914166,140.6429181690335,30.994967,0.1,162.48438,1626729330000
Fix,GT,37.4659672,-122.2913201,140.370886000447,31.19766,0.1,165.50317,1626729331000
Fix,GT,37.4656926,-122.2912393,140.0719334933695,31.323605,0.099,167.76636,1626729332000
Fix,GT,37.4654169,-122.2911706,139.79085552814232,31.060568,0.1,169.78613,1626729333000
Fix,GT,37.4651421,-122.2911133,139.43286118001862,30.808624,0.1,171.28662,1626729334000
Fix,GT,37.4648683,-122.2910656,139.12489351360173,30.579325,0.1,172.7268,1626729335000
Fix,GT,37.4645946,-122.2910268,138.75886799411705,30.634825,0.1,174.26782,1626729336000
Fix,GT,37.464319,-122.2909971,138.34286395288444,30.79393,0.1,175.66064,1626729337000
Fix,GT,37.4640413,-122.2909753,137.91588661504048,30.985542,0.1,177.02496,1626729338000
Fix,GT,37.4637621,-122.2909608,137.5108726949552,30.97953,0.1,178.13068,1626729339000
Fix,GT,37.463483,-122.2909519,137.0648386677541,31.055481,0.1,178.6847,1626729340000
Fix,GT,37.4632022,-122.2909452,136.51280231920816,31.283388,0.1,178.81567,1626729341000
Fix,GT,37.4629195,-122.2909366,135.93081309199195,31.422522,0.1,178.21118,1626729342000
Fix,GT,37.4626372,-122.2909258,135.31081649793362,31.257885,0.1,178.14465,1626729343000
Fix,GT,37.4623568,-122.2909153,134.8368843648783,31.017805,0.1,178.1914,1626729344000
Fix,GT,37.4620786,-122.2909039,134.40987921349588,30.770807,0.1,177.85175,1626729345000
Fix,GT,37.4618025,-122.2908896,134.0218529519902,30.562326,0.1,177.38477,1626729346000
Fix,GT,37.4615283,-122.29087,133.53382150555703,30.402191,0.1,175.8064,1626729347000
Fix,GT,37.4612558,-122.2908396,132.91779262646358,30.360952,0.1,174.0191,1626729348000
Fix,GT,37.4609839,-122.2907988,132.289784222275,30.3847,0.1,172.11377,1626729349000
Fix,GT,37.4607134,-122.2907458,131.67980008446008,30.398664,0.1,170.13031,1626729350000
Fix,GT,37.4604442,-122.2906819,131.0557963129361,30.406893,0.1,168.4223,1626729351000
Fix,GT,37.4601768,-122.2906075,130.45088825582923,30.389622,0.1,166.422,1626729352000
Fix,GT,37.4599117,-122.2905213,129.80678468327687,30.391855,0.1,164.47028,1626729353000
Fix,GT,37.459649,-122.2904243,129.22679662315224,30.414564,0.1,162.65295,1626729354000
Fix,GT,37.4593879,-122.2903159,128.60281239380316,30.64497,0.1,160.59583,1626729355000
Fix,GT,37.4591275,-122.2901959,128.04779940209212,30.919722,0.1,158.93085,1626729356000
Fix,GT,37.4588677,-122.2900651,127.42780602860635,31.202715,0.1,157.11389,1626729357000
Fix,GT,37.4586094,-122.2899222,126.77376687814204,31.457977,0.1,155.09741,1626729358000
Fix,GT,37.4583533,-122.2897663,126.0968142991904,31.721495,0.1,153.12244,1626729359000
Fix,GT,37.4580996,-122.2895982,125.46979808238358,31.958761,0.099,150.97928,1626729360000
Fix,GT,37.4578498,-122.2894176,124.87880270187463,31.998411,0.1,149.05267,1626729361000
Fix,GT,37.4576053,-122.2892261,124.2928236629963,31.994059,0.1,147.14917,1626729362000
Fix,GT,37.4573656,-122.2890248,123.84287799212105,32.04454,0.1,145.13043,1626729363000
Fix,GT,37.4571314,-122.2888125,123.54991722906706,32.0636,0.1,143.09717,1626729364000
Fix,GT,37.4569031,-122.2885904,123.37098248846922,32.06145,0.1,141.30014,1626729365000
Fix,GT,37.4566805,-122.2883591,123.27201186135878,32.090412,0.1,139.34741,1626729366000
Fix,GT,37.4564643,-122.2881186,123.37506724109409,32.05899,0.1,137.48666,1626729367000
Fix,GT,37.4562549,-122.2878694,123.62312259757331,31.975685,0.1,135.30322,1626729368000
Fix,GT,37.4560535,-122.2876119,123.96912253772652,31.84454,0.1,133.43225,1626729369000
Fix,GT,37.4558598,-122.2873477,124.44415102693952,31.666836,0.1,131.60693,1626729370000
Fix,GT,37.4556737,-122.2870778,124.94017247712704,31.47448,0.1,129.72504,1626729371000
Fix,GT,37.4554946,-122.2868031,125.3871444281526,31.32234,0.1,128.9411,1626729372000
Fix,GT,37.4553169,-122.2865292,125.87218985568732,31.173195,0.1,129.15524,1626729373000
Fix,GT,37.4551398,-122.2862568,126.496230757738,31.053284,0.1,129.15442,1626729374000
Fix,GT,37.4549622,-122.2859852,127.19621442226786,31.100233,0.1,129.44342,1626729375000
Fix,GT,37.4547836,-122.2857149,127.89620265721064,31.035551,0.1,129.61755,1626729376000
Fix,GT,37.4546047,-122.2854452,128.54624797663,31.04383,0.1,129.71024,1626729377000
Fix,GT,37.4544256,-122.2851755,129.2361817736849,31.082138,0.1,129.46494,1626729378000
Fix,GT,37.4542477,-122.284904,129.92022057355194,31.102898,0.1,129.20685,1626729379000
Fix,GT,37.4540701,-122.2846319,130.61016089956277,31.143751,0.1,129.18423,1626729380000
Fix,GT,37.4538925,-122.2843598,131.25121069238057,31.087736,0.1,129.24585,1626729381000
Fix,GT,37.4537149,-122.284088,131.96420032855124,31.102558,0.1,129.24658,1626729382000
Fix,GT,37.4535371,-122.2838163,132.64823895451076,31.119564,0.1,129.36615,1626729383000
Fix,GT,37.4533587,-122.2835443,133.3661903630104,31.194006,0.099,129.35657,1626729384000
Fix,GT,37.4531797,-122.2832721,133.9792064133473,31.231913,0.1,129.49414,1626729385000
Fix,GT,37.4530003,-122.2830001,134.60218581942584,31.229052,0.1,129.50345,1626729386000
Fix,GT,37.4528214,-122.2827282,135.19119032436657,31.198715,0.1,129.4184,1626729387000
Fix,GT,37.4526426,-122.2824557,135.70514561495511,31.253366,0.1,129.26636,1626729388000
Fix,GT,37.4524643,-122.282182,136.16411838352354,31.306915,0.1,129.11737,1626729389000
Fix,GT,37.4522857,-122.2819076,136.54611835752172,31.363176,0.1,129.2056,1626729390000
Fix,GT,37.4521059,-122.2816334,136.89507318811167,31.451624,0.1,129.60107,1626729391000
Fix,GT,37.4519252,-122.2813613,137.16506721621238,31.174889,0.099,129.77206,1626729392000
Fix,GT,37.4517457,-122.2810914,137.39105430031148,31.065727,0.1,129.58423,1626729393000
Fix,GT,37.4515668,-122.2808208,137.5350385978166,31.18127,0.1,129.65237,1626729394000
Fix,GT,37.4513866,-122.2805489,137.63502893488388,31.392363,0.1,129.52417,1626729395000
Fix,GT,37.4512063,-122.2802739,137.6860082889162,31.606142,0.1,129.17444,1626729396000
Fix,GT,37.4510257,-122.2799968,137.67596651290216,31.743567,0.1,129.20789,1626729397000
Fix,GT,37.450844,-122.2797183,137.58796518275514,31.948086,0.1,129.20154,1626729398000
Fix,GT,37.450661,-122.2794384,137.47093817210384,32.136524,0.1,129.36627,1626729399000
Fix,GT,37.450476,-122.2791577,137.2538919045718,32.22713,0.099,129.60129,1626729400000
Fix,GT,37.4502918,-122.2788785,136.9758984047165,31.88067,0.1,129.4378,1626729401000
Fix,GT,37.4501102,-122.278602,136.59487464903225,31.533882,0.099,129.35449,1626729402000
Fix,GT,37.449931,-122.2783275,136.1698943190258,31.286459,0.1,129.17938,1626729403000
Fix,GT,37.4497527,-122.278055,135.75284816156977,31.133009,0.1,129.43619,1626729404000
Fix,GT,37.4495743,-122.2777841,135.23984185476556,31.026438,0.1,129.53647,1626729405000
Fix,GT,37.4493961,-122.2775147,134.71980722723063,31.022938,0.1,129.6853,1626729406000
Fix,GT,37.4492163,-122.2772446,134.07678816166333,31.236233,0.1,129.97424,1626729407000
Fix,GT,37.4490338,-122.2769739,133.3677581580116,31.528753,0.099,130.34082,1626729408000
Fix,GT,37.4488481,-122.2767015,132.57072841346448,31.909988,0.1,130.60223,1626729409000
Fix,GT,37.448659,-122.2764265,131.68770803981178,32.321175,0.1,130.76584,1626729410000
Fix,GT,37.4484678,-122.2761505,130.75473054031374,32.463562,0.1,131.0545,1626729411000
Fix,GT,37.4482748,-122.2758738,129.85870831823024,32.504627,0.1,131.25592,1626729412000
Fix,GT,37.4480813,-122.2755984,128.91371803969307,32.46983,0.1,131.29993,1626729413000
Fix,GT,37.4478881,-122.2753227,127.97269459306658,32.488487,0.1,131.1886,1626729414000
Fix,GT,37.447695,-122.2750462,127.01569537639408,32.603848,0.1,131.08221,1626729415000
Fix,GT,37.4475011,-122.2747678,126.07269111547176,32.84198,0.099,131.13998,1626729416000
Fix,GT,37.4473047,-122.2744879,125.13371022195834,33.16107,0.1,131.22946,1626729417000
Fix,GT,37.4471063,-122.2742048,124.19571548596024,33.562695,0.1,131.24683,1626729418000
Fix,GT,37.4469054,-122.2739181,123.31675253721768,33.988426,0.1,131.25244,1626729419000
Fix,GT,37.4467021,-122.2736285,122.57276294083891,34.245403,0.099,131.25067,1626729420000
Fix,GT,37.4464977,-122.2733377,121.92381072072683,34.31493,0.1,131.42831,1626729421000
Fix,GT,37.4462936,-122.273048,121.45886646563372,34.131683,0.1,131.38751,1626729422000
Fix,GT,37.4460913,-122.2727585,121.0818970798908,33.971867,0.1,130.90799,1626729423000
Fix,GT,37.4458922,-122.2724683,120.822953026589,33.788754,0.1,130.2818,1626729424000
Fix,GT,37.4456993,-122.2721749,120.62996696895873,33.48065,0.1,128.61572,1626729425000
Fix,GT,37.4455145,-122.271878,120.53798041972144,33.17979,0.1,127.05124,1626729426000
Fix,GT,37.4453388,-122.2715767,120.5390247568714,32.877693,0.1,125.30325,1626729427000
Fix,GT,37.4451714,-122.2712721,120.64905684063535,32.59837,0.1,123.6239,1626729428000
Fix,GT,37.4450129,-122.270964,120.86307972220143,32.303024,0.1,121.78403,1626729429000
Fix,GT,37.4448642,-122.2706521,121.20108482864592,32.029648,0.1,119.90314,1626729430000
Fix,GT,37.4447246,-122.2703367,121.52312395100202,31.791235,0.1,118.08252,1626729431000
Fix,GT,37.4445937,-122.2700187,121.90311393917912,31.555925,0.1,116.50583,1626729432000
Fix,GT,37.4444709,-122.2696977,122.26907280463308,31.466848,0.1,114.766205,1626729433000
Fix,GT,37.4443559,-122.2693729,122.5501106837145,31.435637,0.1,113.199036,1626729434000
Fix,GT,37.4442483,-122.2690447,122.94111062051148,31.349218,0.1,111.51355,1626729435000
Fix,GT,37.4441486,-122.2687141,123.35912004974855,31.191704,0.099,109.848755,1626729436000
Fix,GT,37.4440567,-122.2683818,123.71512296472234,30.99084,0.1,108.31192,1626729437000
Fix,GT,37.4439733,-122.2680497,124.0791165826926,30.68985,0.1,106.57764,1626729438000
Fix,GT,37.4438986,-122.2677164,124.43310711618004,30.601261,0.1,104.84146,1626729439000
Fix,GT,37.4438309,-122.2673812,124.79112157013871,30.60356,0.1,103.57089,1626729440000
Fix,GT,37.4437702,-122.2670434,125.1491165069598,30.643496,0.1,101.71326,1626729441000
Fix,GT,37.4437183,-122.2667032,125.49810640032123,30.661339,0.1,99.93335,1626729442000
Fix,GT,37.4436745,-122.2663609,125.83609882879352,30.697752,0.1,98.25992,1626729443000
Fix,GT,37.4436381,-122.2660168,126.12809122838452,30.744173,0.1,96.782104,1626729444000
Fix,GT,37.4436089,-122.2656713,126.38406921809516,30.72908,0.1,95.17078,1626729445000
Fix,GT,37.4435879,-122.2653248,126.58605411240902,30.783413,0.1,93.47284,1626729446000
Fix,GT,37.4435749,-122.2649766,126.73705595717068,30.925213,0.1,91.82352,1626729447000
Fix,GT,37.44357,-122.2646256,126.82999695841922,31.243458,0.1,90.051575,1626729448000
Fix,GT,37.4435742,-122.2642703,126.83595746987218,31.630465,0.099,88.252686,1626729449000
Fix,GT,37.4435858,-122.2639129,126.79398258942946,31.531557,0.1,86.9552,1626729450000
Fix,GT,37.4436046,-122.2635588,126.73095880825072,31.308744,0.1,85.32031,1626729451000
Fix,GT,37.443632,-122.2632076,126.7149369416514,31.160748,0.1,83.309265,1626729452000
Fix,GT,37.4436678,-122.2628586,126.50393570586851,31.120945,0.1,82.050354,1626729453000
Fix,GT,37.4437068,-122.2625104,126.2569219995232,31.116138,0.1,81.89679,1626729454000
Fix,GT,37.4437456,-122.2621629,126.0139176442367,30.958702,0.1,82.030334,1626729455000
Fix,GT,37.4437831,-122.2618165,125.76292769106756,30.933567,0.1,82.32068,1626729456000
Fix,GT,37.4438199,-122.2614692,125.54592962189298,31.096516,0.099,82.27713,1626729457000
Fix,GT,37.443858,-122.2611203,125.33794214455595,31.21276,0.1,82.05426,1626729458000
Fix,GT,37.4438965,-122.2607696,125.14894407052454,31.45357,0.1,82.10791,1626729459000
Fix,GT,37.4439352,-122.260417,124.97393162473035,31.540102,0.1,81.99713,1626729460000
Fix,GT,37.4439734,-122.2600647,124.70990046860254,31.309631,0.1,82.466064,1626729461000
Fix,GT,37.4440078,-122.2597157,124.35387246604448,30.94715,0.1,83.37488,1626729462000
Fix,GT,37.4440354,-122.2593695,123.92485760826293,30.68955,0.1,85.09479,1626729463000
Fix,GT,37.4440546,-122.2590241,123.4558365257606,30.602858,0.1,86.854675,1626729464000
Fix,GT,37.4440646,-122.258679,122.91580552599346,30.532059,0.1,88.85977,1626729465000
Fix,GT,37.4440652,-122.2583344,122.27580251677637,30.482063,0.1,90.7876,1626729466000
Fix,GT,37.4440559,-122.2579906,121.57477345667805,30.413937,0.1,92.9642,1626729467000
Fix,GT,37.4440369,-122.2576487,120.79774872703526,30.255835,0.1,94.85101,1626729468000
Fix,GT,37.4440094,-122.2573097,119.97673621165356,30.066694,0.1,96.660614,1626729469000
Fix,GT,37.4439733,-122.256974,119.07671220607868,29.894743,0.1,98.57593,1626729470000
Fix,GT,37.4439282,-122.2566396,118.09368326294609,30.262344,0.1,100.3808,1626729471000
Fix,GT,37.4438737,-122.2563006,117.03065939803422,30.884432,0.1,102.28967,1626729472000
Fix,GT,37.4438092,-122.2559595,115.88664673855436,31.165241,0.1,104.22583,1626729473000
Fix,GT,37.4437348,-122.2556185,114.64159894757952,31.403175,0.1,106.30109,1626729474000
Fix,GT,37.4436499,-122.2552787,113.3586115410151,31.648277,0.099,108.35156,1626729475000
Fix,GT,37.4435555,-122.2549402,112.08159629550202,31.832317,0.1,110.2034,1626729476000
Fix,GT,37.4434512,-122.2546041,110.80560467674582,31.984598,0.099,112.28696,1626729477000
Fix,GT,37.4433369,-122.2542725,109.50259798530676,31.957308,0.1,114.35144,1626729478000
Fix,GT,37.4432131,-122.2539473,108.23356927599944,31.877474,0.1,116.61066,1626729479000
Fix,GT,37.4430801,-122.2536269,106.9116188818626,32.07058,0.1,118.285065,1626729480000
Fix,GT,37.4429382,-122.2533103,105.64162207402288,32.221504,0.099,120.2486,1626729481000
Fix,GT,37.4427862,-122.2529996,104.36859450353286,32.27968,0.1,122.729095,1626729482000
Fix,GT,37.4426245,-122.2526969,103.0865525451796,32.209187,0.1,124.9827,1626729483000
Fix,GT,37.4424535,-122.2524032,101.76659490526748,32.153423,0.1,127.01428,1626729484000
Fix,GT,37.4422768,-122.2521159,100.5366052834876,32.08107,0.1,128.2356,1626729485000
Fix,GT,37.4420942,-122.251836,99.27853055805154,31.946285,0.1,130.426,1626729486000
Fix,GT,37.4419029,-122.2515668,97.88264983386011,31.892416,0.1,132.79037,1626729487000
Fix,GT,37.4417057,-122.2513054,96.69862751303194,31.814606,0.1,133.78955,1626729488000
Fix,GT,37.4415072,-122.2510466,95.46460733548784,31.751143,0.1,133.8158,1626729489000
Fix,GT,37.4413082,-122.2507885,94.1856075749225,31.881039,0.1,134.04669,1626729490000
Fix,GT,37.4411067,-122.250527,92.87861086501228,32.5399,0.099,133.78824,1626729491000
Fix,GT,37.4409021,-122.2502592,91.6416208724319,32.976017,0.1,133.65506,1626729492000
Fix,GT,37.4406962,-122.2499904,90.28258943789685,32.97583,0.1,133.96204,1626729493000
Fix,GT,37.4404897,-122.2497235,88.95160498641548,32.821823,0.1,134.10541,1626729494000
Fix,GT,37.440285,-122.249458,87.66461044462817,32.54479,0.1,133.64697,1626729495000
Fix,GT,37.4400838,-122.2491928,86.37362902447697,32.269165,0.1,133.53076,1626729496000
Fix,GT,37.4398835,-122.2489309,85.20165373258153,31.942581,0.1,133.97021,1626729497000
Fix,GT,37.4396842,-122.2486733,83.90356511144806,31.642208,0.1,134.17673,1626729498000
Fix,GT,37.4394855,-122.2484185,82.54260736293719,31.369677,0.1,134.44958,1626729499000
Fix,GT,37.4392884,-122.2481684,81.28061674411595,30.858232,0.1,134.66595,1626729500000
Fix,GT,37.439094,-122.2479235,80.05162839163887,30.339674,0.099,134.99542,1626729501000
Fix,GT,37.438901,-122.2476848,78.83262560867517,29.85325,0.1,135.7475,1626729502000
